Prestamo_ID,Genero,Casado,Dependientes,Graduado,Autonomo,IngresosAplicante,IngresosCoaplicante,CantidadPrestamos,Plazo,HistorialCrediticio,AreaPropietario,PrestamoAceptado,FechaPeticionPrestamo,
LP001002,Male,No,0,Graduate,No,"5849,00","0,00",,360,1,Urban,Y,19-4-90,
LP001003,Male,Yes,1,Graduate,No,"4583,00","1508,00",128,360,1,Rural,N,26-7-99,
LP001005,Male,Yes,0,Graduate,Yes,"3000,00","0,00",66,360,1,Urban,Y,23-4-98,
LP001006,Male,Yes,0,Not Graduate,No,"2583,00","2358,00",120,360,1,Urban,Y,14-10-04,
LP001008,Male,No,0,Graduate,No,"6000,00","0,00",141,360,1,Urban,Y,17-3-96,
LP001011,Male,Yes,2,Graduate,Yes,"5417,00","4196,00",267,360,1,Urban,Y,1-3-90,
LP001013,Male,Yes,0,Not Graduate,No,"2333,00","1516,00",95,360,1,Urban,Y,21-2-95,
LP001014,Male,Yes,3+,Graduate,No,"3036,00","2504,00",158,360,0,Semiurban,N,28-10-99,
LP001018,Male,Yes,2,Graduate,No,"4006,00","1526,00",168,360,1,Urban,Y,26-2-94,
LP001020,Male,Yes,1,Graduate,No,"12841,00","10968,00",349,360,1,Semiurban,N,12-9-99,
LP001024,Male,Yes,2,Graduate,No,"3200,00","700,00",70,360,1,Urban,Y,20-9-07,
LP001027,Male,Yes,2,Graduate,,"2500,00","1840,00",109,360,1,Urban,Y,28-2-90,
LP001028,Male,Yes,2,Graduate,No,"3073,00","8106,00",200,360,1,Urban,Y,5-8-96,
LP001029,Male,No,0,Graduate,No,"1853,00","2840,00",114,360,1,Rural,N,15-2-01,
LP001030,Male,Yes,2,Graduate,No,"1299,00","1086,00",17,120,1,Urban,Y,12-11-94,
LP001032,Male,No,0,Graduate,No,"4950,00","0,00",125,360,1,Urban,Y,11-5-93,
LP001034,Male,No,1,Not Graduate,No,"3596,00","0,00",100,240,,Urban,Y,2-5-96,
LP001036,Female,No,0,Graduate,No,"3510,00","0,00",76,360,0,Urban,N,15-5-07,
LP001038,Male,Yes,0,Not Graduate,No,"4887,00","0,00",133,360,1,Rural,N,15-2-96,
LP001041,Male,Yes,0,Graduate,,"2600,00","3500,00",115,,1,Urban,Y,17-5-90,
LP001043,Male,Yes,0,Not Graduate,No,"7660,00","0,00",104,360,0,Urban,N,9-4-05,
LP001046,Male,Yes,1,Graduate,No,"5955,00","5625,00",315,360,1,Urban,Y,29-3-04,
LP001047,Male,Yes,0,Not Graduate,No,"2600,00","1911,00",116,360,0,Semiurban,N,30-5-05,
LP001050,,Yes,2,Not Graduate,No,"3365,00","1917,00",112,360,0,Rural,N,15-10-02,
LP001052,Male,Yes,1,Graduate,,"3717,00","2925,00",151,360,,Semiurban,N,10-9-01,
LP001066,Male,Yes,0,Graduate,Yes,"9560,00","0,00",191,360,1,Semiurban,Y,14-5-92,
LP001068,Male,Yes,0,Graduate,No,"2799,00","2253,00",122,360,1,Semiurban,Y,1-6-92,
LP001073,Male,Yes,2,Not Graduate,No,"4226,00","1040,00",110,360,1,Urban,Y,19-8-92,
LP001086,Male,No,0,Not Graduate,No,"1442,00","0,00",35,360,1,Urban,N,25-10-03,
LP001087,Female,No,2,Graduate,,"3750,00","2083,00",120,360,1,Semiurban,Y,28-9-91,
LP001091,Male,Yes,1,Graduate,,"4166,00","3369,00",201,360,,Urban,N,19-12-96,
LP001095,Male,No,0,Graduate,No,"3167,00","0,00",74,360,1,Urban,N,5-4-94,
LP001097,Male,No,1,Graduate,Yes,"4692,00","0,00",106,360,1,Rural,N,1-4-06,
LP001098,Male,Yes,0,Graduate,No,"3500,00","1667,00",114,360,1,Semiurban,Y,2-2-93,
LP001100,Male,No,3+,Graduate,No,"12500,00","3000,00",320,360,1,Rural,N,15-3-97,
LP001106,Male,Yes,0,Graduate,No,"2275,00","2067,00",,360,1,Urban,Y,20-2-03,
LP001109,Male,Yes,0,Graduate,No,"1828,00","1330,00",100,,0,Urban,N,16-1-91,
LP001112,Female,Yes,0,Graduate,No,"3667,00","1459,00",144,360,1,Semiurban,Y,9-9-06,
LP001114,Male,No,0,Graduate,No,"4166,00","7210,00",184,360,1,Urban,Y,12-5-03,
LP001116,Male,No,0,Not Graduate,No,"3748,00","1668,00",110,360,1,Semiurban,Y,25-4-90,
LP001119,Male,No,0,Graduate,No,"3600,00","0,00",80,360,1,Urban,N,28-10-91,
LP001120,Male,No,0,Graduate,No,"1800,00","1213,00",47,360,1,Urban,Y,13-2-00,
LP001123,Male,Yes,0,Graduate,No,"2400,00","0,00",75,360,,Urban,Y,1-4-99,
LP001131,Male,Yes,0,Graduate,No,"3941,00","2336,00",134,360,1,Semiurban,Y,18-7-96,
LP001136,Male,Yes,0,Not Graduate,Yes,"4695,00","0,00",96,,1,Urban,Y,16-2-08,
LP001137,Female,No,0,Graduate,No,"3410,00","0,00",88,,1,Urban,Y,22-5-06,
LP001138,Male,Yes,1,Graduate,No,"5649,00","0,00",44,360,1,Urban,Y,27-2-08,
LP001144,Male,Yes,0,Graduate,No,"5821,00","0,00",144,360,1,Urban,Y,24-9-08,
LP001146,Female,Yes,0,Graduate,No,"2645,00","3440,00",120,360,0,Urban,N,24-10-06,
LP001151,Female,No,0,Graduate,No,"4000,00","2275,00",144,360,1,Semiurban,Y,18-11-02,
LP001155,Female,Yes,0,Not Graduate,No,"1928,00","1644,00",100,360,1,Semiurban,Y,12-10-02,
LP001157,Female,No,0,Graduate,No,"3086,00","0,00",120,360,1,Semiurban,Y,10-11-96,
LP001164,Female,No,0,Graduate,No,"4230,00","0,00",112,360,1,Semiurban,N,30-8-91,
LP001179,Male,Yes,2,Graduate,No,"4616,00","0,00",134,360,1,Urban,N,18-1-06,
LP001186,Female,Yes,1,Graduate,Yes,"11500,00","0,00",286,360,0,Urban,N,9-1-01,
LP001194,Male,Yes,2,Graduate,No,"2708,00","1167,00",97,360,1,Semiurban,Y,28-2-98,
LP001195,Male,Yes,0,Graduate,No,"2132,00","1591,00",96,360,1,Semiurban,Y,5-8-97,
LP001197,Male,Yes,0,Graduate,No,"3366,00","2200,00",135,360,1,Rural,N,15-11-92,
LP001198,Male,Yes,1,Graduate,No,"8080,00","2250,00",180,360,1,Urban,Y,7-10-07,
LP001199,Male,Yes,2,Not Graduate,No,"3357,00","2859,00",144,360,1,Urban,Y,17-11-08,
LP001205,Male,Yes,0,Graduate,No,"2500,00","3796,00",120,360,1,Urban,Y,16-2-90,
LP001206,Male,Yes,3+,Graduate,No,"3029,00","0,00",99,360,1,Urban,Y,23-6-02,
LP001207,Male,Yes,0,Not Graduate,Yes,"2609,00","3449,00",165,180,0,Rural,N,17-10-01,
LP001213,Male,Yes,1,Graduate,No,"4945,00","0,00",,360,0,Rural,N,6-9-05,
LP001222,Female,No,0,Graduate,No,"4166,00","0,00",116,360,0,Semiurban,N,22-9-92,
LP001225,Male,Yes,0,Graduate,No,"5726,00","4595,00",258,360,1,Semiurban,N,16-4-02,
LP001228,Male,No,0,Not Graduate,No,"3200,00","2254,00",126,180,0,Urban,N,13-4-97,
LP001233,Male,Yes,1,Graduate,No,"10750,00","0,00",312,360,1,Urban,Y,6-3-99,
LP001238,Male,Yes,3+,Not Graduate,Yes,"7100,00","0,00",125,60,1,Urban,Y,24-6-03,
LP001241,Female,No,0,Graduate,No,"4300,00","0,00",136,360,0,Semiurban,N,16-10-98,
LP001243,Male,Yes,0,Graduate,No,"3208,00","3066,00",172,360,1,Urban,Y,6-5-01,
LP001245,Male,Yes,2,Not Graduate,Yes,"1875,00","1875,00",97,360,1,Semiurban,Y,6-3-98,
LP001248,Male,No,0,Graduate,No,"3500,00","0,00",81,300,1,Semiurban,Y,19-9-02,
LP001250,Male,Yes,3+,Not Graduate,No,"4755,00","0,00",95,,0,Semiurban,N,4-4-08,
LP001253,Male,Yes,3+,Graduate,Yes,"5266,00","1774,00",187,360,1,Semiurban,Y,10-3-08,
LP001255,Male,No,0,Graduate,No,"3750,00","0,00",113,480,1,Urban,N,2-6-91,
LP001256,Male,No,0,Graduate,No,"3750,00","4750,00",176,360,1,Urban,N,5-3-98,
LP001259,Male,Yes,1,Graduate,Yes,"1000,00","3022,00",110,360,1,Urban,N,21-1-07,
LP001263,Male,Yes,3+,Graduate,No,"3167,00","4000,00",180,300,0,Semiurban,N,19-9-00,
LP001264,Male,Yes,3+,Not Graduate,Yes,"3333,00","2166,00",130,360,,Semiurban,Y,18-5-95,
LP001265,Female,No,0,Graduate,No,"3846,00","0,00",111,360,1,Semiurban,Y,30-9-07,
LP001266,Male,Yes,1,Graduate,Yes,"2395,00","0,00",,360,1,Semiurban,Y,22-9-99,
LP001267,Female,Yes,2,Graduate,No,"1378,00","1881,00",167,360,1,Urban,N,17-3-91,
LP001273,Male,Yes,0,Graduate,No,"6000,00","2250,00",265,360,,Semiurban,N,3-1-03,
LP001275,Male,Yes,1,Graduate,No,"3988,00","0,00",50,240,1,Urban,Y,25-1-07,
LP001279,Male,No,0,Graduate,No,"2366,00","2531,00",136,360,1,Semiurban,Y,16-3-07,
LP001280,Male,Yes,2,Not Graduate,No,"3333,00","2000,00",99,360,,Semiurban,Y,28-10-02,
LP001282,Male,Yes,0,Graduate,No,"2500,00","2118,00",104,360,1,Semiurban,Y,24-10-98,
LP001289,Male,No,0,Graduate,No,"8566,00","0,00",210,360,1,Urban,Y,11-7-94,
LP001310,Male,Yes,0,Graduate,No,"5695,00","4167,00",175,360,1,Semiurban,Y,19-2-97,
LP001316,Male,Yes,0,Graduate,No,"2958,00","2900,00",131,360,1,Semiurban,Y,15-4-00,
LP001318,Male,Yes,2,Graduate,No,"6250,00","5654,00",188,180,1,Semiurban,Y,16-11-96,
LP001319,Male,Yes,2,Not Graduate,No,"3273,00","1820,00",81,360,1,Urban,Y,21-12-91,
LP001322,Male,No,0,Graduate,No,"4133,00","0,00",122,360,1,Semiurban,Y,28-7-92,
LP001325,Male,No,0,Not Graduate,No,"3620,00","0,00",25,120,1,Semiurban,Y,30-10-05,
LP001326,Male,No,0,Graduate,,"6782,00","0,00",,360,,Urban,N,5-8-03,
LP001327,Female,Yes,0,Graduate,No,"2484,00","2302,00",137,360,1,Semiurban,Y,4-5-05,
LP001333,Male,Yes,0,Graduate,No,"1977,00","997,00",50,360,1,Semiurban,Y,10-6-98,
LP001334,Male,Yes,0,Not Graduate,No,"4188,00","0,00",115,180,1,Semiurban,Y,30-8-95,
LP001343,Male,Yes,0,Graduate,No,"1759,00","3541,00",131,360,1,Semiurban,Y,14-2-97,
LP001345,Male,Yes,2,Not Graduate,No,"4288,00","3263,00",133,180,1,Urban,Y,2-2-98,
LP001349,Male,No,0,Graduate,No,"4843,00","3806,00",151,360,1,Semiurban,Y,21-3-08,
LP001350,Male,Yes,,Graduate,No,"13650,00","0,00",,360,1,Urban,Y,29-3-04,
LP001356,Male,Yes,0,Graduate,No,"4652,00","3583,00",,360,1,Semiurban,Y,7-2-09,
LP001357,Male,,,Graduate,No,"3816,00","754,00",160,360,1,Urban,Y,16-12-00,
LP001367,Male,Yes,1,Graduate,No,"3052,00","1030,00",100,360,1,Urban,Y,9-7-96,
LP001369,Male,Yes,2,Graduate,No,"11417,00","1126,00",225,360,1,Urban,Y,21-6-01,
LP001370,Male,No,0,Not Graduate,,"7333,00","0,00",120,360,1,Rural,N,1-1-01,
LP001379,Male,Yes,2,Graduate,No,"3800,00","3600,00",216,360,0,Urban,N,20-8-91,
LP001384,Male,Yes,3+,Not Graduate,No,"2071,00","754,00",94,480,1,Semiurban,Y,30-9-05,
LP001385,Male,No,0,Graduate,No,"5316,00","0,00",136,360,1,Urban,Y,11-3-97,
LP001387,Female,Yes,0,Graduate,,"2929,00","2333,00",139,360,1,Semiurban,Y,27-4-93,
LP001391,Male,Yes,0,Not Graduate,No,"3572,00","4114,00",152,,0,Rural,N,6-7-99,
LP001392,Female,No,1,Graduate,Yes,"7451,00","0,00",,360,1,Semiurban,Y,27-4-91,
LP001398,Male,No,0,Graduate,,"5050,00","0,00",118,360,1,Semiurban,Y,20-8-01,
LP001401,Male,Yes,1,Graduate,No,"14583,00","0,00",185,180,1,Rural,Y,15-7-99,
LP001404,Female,Yes,0,Graduate,No,"3167,00","2283,00",154,360,1,Semiurban,Y,13-5-04,
LP001405,Male,Yes,1,Graduate,No,"2214,00","1398,00",85,360,,Urban,Y,26-10-99,
LP001421,Male,Yes,0,Graduate,No,"5568,00","2142,00",175,360,1,Rural,N,1-10-97,
LP001422,Female,No,0,Graduate,No,"10408,00","0,00",259,360,1,Urban,Y,2-5-94,
LP001426,Male,Yes,,Graduate,No,"5667,00","2667,00",180,360,1,Rural,Y,19-6-99,
LP001430,Female,No,0,Graduate,No,"4166,00","0,00",44,360,1,Semiurban,Y,2-3-93,
LP001431,Female,No,0,Graduate,No,"2137,00","8980,00",137,360,0,Semiurban,Y,31-5-02,
LP001432,Male,Yes,2,Graduate,No,"2957,00","0,00",81,360,1,Semiurban,Y,21-8-92,
LP001439,Male,Yes,0,Not Graduate,No,"4300,00","2014,00",194,360,1,Rural,Y,20-12-08,
LP001443,Female,No,0,Graduate,No,"3692,00","0,00",93,360,,Rural,Y,19-5-01,
LP001448,,Yes,3+,Graduate,No,"23803,00","0,00",370,360,1,Rural,Y,29-7-95,
LP001449,Male,No,0,Graduate,No,"3865,00","1640,00",,360,1,Rural,Y,1-9-96,
LP001451,Male,Yes,1,Graduate,Yes,"10513,00","3850,00",160,180,0,Urban,N,25-3-96,
LP001465,Male,Yes,0,Graduate,No,"6080,00","2569,00",182,360,,Rural,N,6-9-05,
LP001469,Male,No,0,Graduate,Yes,"20166,00","0,00",650,480,,Urban,Y,24-5-90,
LP001473,Male,No,0,Graduate,No,"2014,00","1929,00",74,360,1,Urban,Y,1-3-91,
LP001478,Male,No,0,Graduate,No,"2718,00","0,00",70,360,1,Semiurban,Y,24-1-09,
LP001482,Male,Yes,0,Graduate,Yes,"3459,00","0,00",25,120,1,Semiurban,Y,27-8-93,
LP001487,Male,No,0,Graduate,No,"4895,00","0,00",102,360,1,Semiurban,Y,10-8-03,
LP001488,Male,Yes,3+,Graduate,No,"4000,00","7750,00",290,360,1,Semiurban,N,17-9-90,
LP001489,Female,Yes,0,Graduate,No,"4583,00","0,00",84,360,1,Rural,N,9-2-93,
LP001491,Male,Yes,2,Graduate,Yes,"3316,00","3500,00",88,360,1,Urban,Y,17-1-03,
LP001492,Male,No,0,Graduate,No,"14999,00","0,00",242,360,0,Semiurban,N,24-5-92,
LP001493,Male,Yes,2,Not Graduate,No,"4200,00","1430,00",129,360,1,Rural,N,11-12-01,
LP001497,Male,Yes,2,Graduate,No,"5042,00","2083,00",185,360,1,Rural,N,22-11-98,
LP001498,Male,No,0,Graduate,No,"5417,00","0,00",168,360,1,Urban,Y,2-2-93,
LP001504,Male,No,0,Graduate,Yes,"6950,00","0,00",175,180,1,Semiurban,Y,7-1-94,
LP001507,Male,Yes,0,Graduate,No,"2698,00","2034,00",122,360,1,Semiurban,Y,2-4-96,
LP001508,Male,Yes,2,Graduate,No,"11757,00","0,00",187,180,1,Urban,Y,27-2-96,
LP001514,Female,Yes,0,Graduate,No,"2330,00","4486,00",100,360,1,Semiurban,Y,18-1-90,
LP001516,Female,Yes,2,Graduate,No,"14866,00","0,00",70,360,1,Urban,Y,10-2-94,
LP001518,Male,Yes,1,Graduate,No,"1538,00","1425,00",30,360,1,Urban,Y,1-3-00,
LP001519,Female,No,0,Graduate,No,"10000,00","1666,00",225,360,1,Rural,N,11-7-98,
LP001520,Male,Yes,0,Graduate,No,"4860,00","830,00",125,360,1,Semiurban,Y,23-12-03,
LP001528,Male,No,0,Graduate,No,"6277,00","0,00",118,360,0,Rural,N,23-6-94,
LP001529,Male,Yes,0,Graduate,Yes,"2577,00","3750,00",152,360,1,Rural,Y,22-9-07,
LP001531,Male,No,0,Graduate,No,"9166,00","0,00",244,360,1,Urban,N,16-9-94,
LP001532,Male,Yes,2,Not Graduate,No,"2281,00","0,00",113,360,1,Rural,N,15-7-92,
LP001535,Male,No,0,Graduate,No,"3254,00","0,00",50,360,1,Urban,Y,1-7-98,
LP001536,Male,Yes,3+,Graduate,No,"39999,00","0,00",600,180,0,Semiurban,Y,5-10-08,
LP001541,Male,Yes,1,Graduate,No,"6000,00","0,00",160,360,,Rural,Y,6-12-97,
LP001543,Male,Yes,1,Graduate,No,"9538,00","0,00",187,360,1,Urban,Y,19-7-90,
LP001546,Male,No,0,Graduate,,"2980,00","2083,00",120,360,1,Rural,Y,2-3-00,
LP001552,Male,Yes,0,Graduate,No,"4583,00","5625,00",255,360,1,Semiurban,Y,29-9-95,
LP001560,Male,Yes,0,Not Graduate,No,"1863,00","1041,00",98,360,1,Semiurban,Y,22-2-01,
LP001562,Male,Yes,0,Graduate,No,"7933,00","0,00",275,360,1,Urban,N,22-9-98,
LP001565,Male,Yes,1,Graduate,No,"3089,00","1280,00",121,360,0,Semiurban,N,18-7-05,
LP001570,Male,Yes,2,Graduate,No,"4167,00","1447,00",158,360,1,Rural,Y,6-10-90,
LP001572,Male,Yes,0,Graduate,No,"9323,00","0,00",75,180,1,Urban,Y,16-4-93,
LP001574,Male,Yes,0,Graduate,No,"3707,00","3166,00",182,,1,Rural,Y,13-4-90,
LP001577,Female,Yes,0,Graduate,No,"4583,00","0,00",112,360,1,Rural,N,11-11-92,
LP001578,Male,Yes,0,Graduate,No,"2439,00","3333,00",129,360,1,Rural,Y,13-2-01,
LP001579,Male,No,0,Graduate,No,"2237,00","0,00",63,480,0,Semiurban,N,4-8-94,
LP001580,Male,Yes,2,Graduate,No,"8000,00","0,00",200,360,1,Semiurban,Y,31-10-99,
LP001581,Male,Yes,0,Not Graduate,,"1820,00","1769,00",95,360,1,Rural,Y,9-7-90,
LP001585,,Yes,3+,Graduate,No,"51763,00","0,00",700,300,1,Urban,Y,20-1-04,
LP001586,Male,Yes,3+,Not Graduate,No,"3522,00","0,00",81,180,1,Rural,N,1-7-97,
LP001594,Male,Yes,0,Graduate,No,"5708,00","5625,00",187,360,1,Semiurban,Y,15-3-06,
LP001603,Male,Yes,0,Not Graduate,Yes,"4344,00","736,00",87,360,1,Semiurban,N,6-6-03,
LP001606,Male,Yes,0,Graduate,No,"3497,00","1964,00",116,360,1,Rural,Y,28-3-98,
LP001608,Male,Yes,2,Graduate,No,"2045,00","1619,00",101,360,1,Rural,Y,9-9-92,
LP001610,Male,Yes,3+,Graduate,No,"5516,00","11300,00",495,360,0,Semiurban,N,12-8-92,
LP001616,Male,Yes,1,Graduate,No,"3750,00","0,00",116,360,1,Semiurban,Y,21-1-99,
LP001630,Male,No,0,Not Graduate,No,"2333,00","1451,00",102,480,0,Urban,N,4-2-92,
LP001633,Male,Yes,1,Graduate,No,"6400,00","7250,00",180,360,0,Urban,N,15-11-99,
LP001634,Male,No,0,Graduate,No,"1916,00","5063,00",67,360,,Rural,N,29-9-94,
LP001636,Male,Yes,0,Graduate,No,"4600,00","0,00",73,180,1,Semiurban,Y,20-3-06,
LP001637,Male,Yes,1,Graduate,No,"33846,00","0,00",260,360,1,Semiurban,N,27-5-97,
LP001639,Female,Yes,0,Graduate,No,"3625,00","0,00",108,360,1,Semiurban,Y,13-7-02,
LP001640,Male,Yes,0,Graduate,Yes,"39147,00","4750,00",120,360,1,Semiurban,Y,7-5-95,
LP001641,Male,Yes,1,Graduate,Yes,"2178,00","0,00",66,300,0,Rural,N,11-7-93,
LP001643,Male,Yes,0,Graduate,No,"2383,00","2138,00",58,360,,Rural,Y,14-8-99,
LP001644,,Yes,0,Graduate,Yes,"674,00","5296,00",168,360,1,Rural,Y,12-1-05,
LP001647,Male,Yes,0,Graduate,No,"9328,00","0,00",188,180,1,Rural,Y,4-4-93,
LP001653,Male,No,0,Not Graduate,No,"4885,00","0,00",48,360,1,Rural,Y,18-11-01,
LP001656,Male,No,0,Graduate,No,"12000,00","0,00",164,360,1,Semiurban,N,7-3-92,
LP001657,Male,Yes,0,Not Graduate,No,"6033,00","0,00",160,360,1,Urban,N,4-10-07,
LP001658,Male,No,0,Graduate,No,"3858,00","0,00",76,360,1,Semiurban,Y,15-12-97,
LP001664,Male,No,0,Graduate,No,"4191,00","0,00",120,360,1,Rural,Y,17-2-06,
LP001665,Male,Yes,1,Graduate,No,"3125,00","2583,00",170,360,1,Semiurban,N,2-6-92,
LP001666,Male,No,0,Graduate,No,"8333,00","3750,00",187,360,1,Rural,Y,1-5-92,
LP001669,Female,No,0,Not Graduate,No,"1907,00","2365,00",120,,1,Urban,Y,25-5-00,
LP001671,Female,Yes,0,Graduate,No,"3416,00","2816,00",113,360,,Semiurban,Y,31-12-07,
LP001673,Male,No,0,Graduate,Yes,"11000,00","0,00",83,360,1,Urban,N,29-8-04,
LP001674,Male,Yes,1,Not Graduate,No,"2600,00","2500,00",90,360,1,Semiurban,Y,16-1-99,
LP001677,Male,No,2,Graduate,No,"4923,00","0,00",166,360,0,Semiurban,Y,22-3-90,
LP001682,Male,Yes,3+,Not Graduate,No,"3992,00","0,00",,180,1,Urban,N,28-9-02,
LP001688,Male,Yes,1,Not Graduate,No,"3500,00","1083,00",135,360,1,Urban,Y,22-3-08,
