Prestamo_ID,Genero,Casado,Dependientes,Graduado,Autonomo,IngresosAplicante,IngresosCoaplicante,CantidadPrestamos,Plazo,HistorialCrediticio,AreaPropietario,PrestamoAceptado,FechaPeticionPrestamo,
LP001691,Male,Yes,2,Not Graduate,No,"3917,00","0,00",124,360,1,Semiurban,Y,3-3-97,
LP001692,Female,No,0,Not Graduate,No,"4408,00","0,00",120,360,1,Semiurban,Y,5-5-04,
LP001693,Female,No,0,Graduate,No,"3244,00","0,00",80,360,1,Urban,Y,27-12-04,
LP001698,Male,No,0,Not Graduate,No,"3975,00","2531,00",55,360,1,Rural,Y,14-5-94,
LP001699,Male,No,0,Graduate,No,"2479,00","0,00",59,360,1,Urban,Y,25-7-00,
LP001702,Male,No,0,Graduate,No,"3418,00","0,00",127,360,1,Semiurban,N,7-8-06,
LP001708,Female,No,0,Graduate,No,"10000,00","0,00",214,360,1,Semiurban,N,4-6-07,
LP001711,Male,Yes,3+,Graduate,No,"3430,00","1250,00",128,360,0,Semiurban,N,4-3-92,
LP001713,Male,Yes,1,Graduate,Yes,"7787,00","0,00",240,360,1,Urban,Y,2-10-91,
LP001715,Male,Yes,3+,Not Graduate,Yes,"5703,00","0,00",130,360,1,Rural,Y,13-2-03,
LP001716,Male,Yes,0,Graduate,No,"3173,00","3021,00",137,360,1,Urban,Y,31-8-06,
LP001720,Male,Yes,3+,Not Graduate,No,"3850,00","983,00",100,360,1,Semiurban,Y,19-7-07,
LP001722,Male,Yes,0,Graduate,No,"150,00","1800,00",135,360,1,Rural,N,9-8-93,
LP001726,Male,Yes,0,Graduate,No,"3727,00","1775,00",131,360,1,Semiurban,Y,2-10-94,
LP001732,Male,Yes,2,Graduate,,"5000,00","0,00",72,360,0,Semiurban,N,31-8-90,
LP001734,Female,Yes,2,Graduate,No,"4283,00","2383,00",127,360,,Semiurban,Y,16-8-95,
LP001736,Male,Yes,0,Graduate,No,"2221,00","0,00",60,360,0,Urban,N,17-3-92,
LP001743,Male,Yes,2,Graduate,No,"4009,00","1717,00",116,360,1,Semiurban,Y,3-5-06,
LP001744,Male,No,0,Graduate,No,"2971,00","2791,00",144,360,1,Semiurban,Y,30-3-95,
LP001749,Male,Yes,0,Graduate,No,"7578,00","1010,00",175,,1,Semiurban,Y,17-4-94,
LP001750,Male,Yes,0,Graduate,No,"6250,00","0,00",128,360,1,Semiurban,Y,19-8-05,
LP001751,Male,Yes,0,Graduate,No,"3250,00","0,00",170,360,1,Rural,N,8-2-04,
LP001754,Male,Yes,,Not Graduate,Yes,"4735,00","0,00",138,360,1,Urban,N,23-1-07,
LP001758,Male,Yes,2,Graduate,No,"6250,00","1695,00",210,360,1,Semiurban,Y,22-6-03,
LP001760,Male,,,Graduate,No,"4758,00","0,00",158,480,1,Semiurban,Y,17-8-91,
LP001761,Male,No,0,Graduate,Yes,"6400,00","0,00",200,360,1,Rural,Y,14-9-02,
LP001765,Male,Yes,1,Graduate,No,"2491,00","2054,00",104,360,1,Semiurban,Y,21-6-06,
LP001768,Male,Yes,0,Graduate,,"3716,00","0,00",42,180,1,Rural,Y,7-1-92,
LP001770,Male,No,0,Not Graduate,No,"3189,00","2598,00",120,,1,Rural,Y,18-1-08,
LP001776,Female,No,0,Graduate,No,"8333,00","0,00",280,360,1,Semiurban,Y,11-6-06,
LP001778,Male,Yes,1,Graduate,No,"3155,00","1779,00",140,360,1,Semiurban,Y,20-5-01,
LP001784,Male,Yes,1,Graduate,No,"5500,00","1260,00",170,360,1,Rural,Y,9-9-01,
LP001786,Male,Yes,0,Graduate,,"5746,00","0,00",255,360,,Urban,N,16-10-95,
LP001788,Female,No,0,Graduate,Yes,"3463,00","0,00",122,360,,Urban,Y,29-10-98,
LP001790,Female,No,1,Graduate,No,"3812,00","0,00",112,360,1,Rural,Y,24-5-97,
LP001792,Male,Yes,1,Graduate,No,"3315,00","0,00",96,360,1,Semiurban,Y,14-8-02,
LP001798,Male,Yes,2,Graduate,No,"5819,00","5000,00",120,360,1,Rural,Y,20-4-98,
LP001800,Male,Yes,1,Not Graduate,No,"2510,00","1983,00",140,180,1,Urban,N,16-12-00,
LP001806,Male,No,0,Graduate,No,"2965,00","5701,00",155,60,1,Urban,Y,8-1-01,
LP001807,Male,Yes,2,Graduate,Yes,"6250,00","1300,00",108,360,1,Rural,Y,4-4-98,
LP001811,Male,Yes,0,Not Graduate,No,"3406,00","4417,00",123,360,1,Semiurban,Y,17-10-08,
LP001813,Male,No,0,Graduate,Yes,"6050,00","4333,00",120,180,1,Urban,N,12-2-99,
LP001814,Male,Yes,2,Graduate,No,"9703,00","0,00",112,360,1,Urban,Y,27-2-97,
LP001819,Male,Yes,1,Not Graduate,No,"6608,00","0,00",137,180,1,Urban,Y,23-9-07,
LP001824,Male,Yes,1,Graduate,No,"2882,00","1843,00",123,480,1,Semiurban,Y,5-10-06,
LP001825,Male,Yes,0,Graduate,No,"1809,00","1868,00",90,360,1,Urban,Y,23-1-00,
LP001835,Male,Yes,0,Not Graduate,No,"1668,00","3890,00",201,360,0,Semiurban,N,18-10-01,
LP001836,Female,No,2,Graduate,No,"3427,00","0,00",138,360,1,Urban,N,23-8-98,
LP001841,Male,No,0,Not Graduate,Yes,"2583,00","2167,00",104,360,1,Rural,Y,20-12-07,
LP001843,Male,Yes,1,Not Graduate,No,"2661,00","7101,00",279,180,1,Semiurban,Y,9-6-93,
LP001844,Male,No,0,Graduate,Yes,"16250,00","0,00",192,360,0,Urban,N,5-9-08,
LP001846,Female,No,3+,Graduate,No,"3083,00","0,00",255,360,1,Rural,Y,13-8-02,
LP001849,Male,No,0,Not Graduate,No,"6045,00","0,00",115,360,0,Rural,N,20-9-00,
LP001854,Male,Yes,3+,Graduate,No,"5250,00","0,00",94,360,1,Urban,N,21-2-90,
LP001859,Male,Yes,0,Graduate,No,"14683,00","2100,00",304,360,1,Rural,N,4-8-97,
LP001864,Male,Yes,3+,Not Graduate,No,"4931,00","0,00",128,360,,Semiurban,N,19-8-95,
LP001865,Male,Yes,1,Graduate,No,"6083,00","4250,00",330,360,,Urban,Y,8-3-92,
LP001868,Male,No,0,Graduate,No,"2060,00","2209,00",134,360,1,Semiurban,Y,17-10-05,
LP001870,Female,No,1,Graduate,No,"3481,00","0,00",155,36,1,Semiurban,N,8-7-90,
LP001871,Female,No,0,Graduate,No,"7200,00","0,00",120,360,1,Rural,Y,27-7-95,
LP001872,Male,No,0,Graduate,Yes,"5166,00","0,00",128,360,1,Semiurban,Y,4-10-95,
LP001875,Male,No,0,Graduate,No,"4095,00","3447,00",151,360,1,Rural,Y,11-3-08,
LP001877,Male,Yes,2,Graduate,No,"4708,00","1387,00",150,360,1,Semiurban,Y,19-2-90,
LP001882,Male,Yes,3+,Graduate,No,"4333,00","1811,00",160,360,0,Urban,Y,5-8-03,
LP001883,Female,No,0,Graduate,,"3418,00","0,00",135,360,1,Rural,N,7-7-06,
LP001884,Female,No,1,Graduate,No,"2876,00","1560,00",90,360,1,Urban,Y,6-5-90,
LP001888,Female,No,0,Graduate,No,"3237,00","0,00",30,360,1,Urban,Y,26-2-91,
LP001891,Male,Yes,0,Graduate,No,"11146,00","0,00",136,360,1,Urban,Y,7-12-00,
LP001892,Male,No,0,Graduate,No,"2833,00","1857,00",126,360,1,Rural,Y,7-5-90,
LP001894,Male,Yes,0,Graduate,No,"2620,00","2223,00",150,360,1,Semiurban,Y,7-1-99,
LP001896,Male,Yes,2,Graduate,No,"3900,00","0,00",90,360,1,Semiurban,Y,18-3-99,
LP001900,Male,Yes,1,Graduate,No,"2750,00","1842,00",115,360,1,Semiurban,Y,24-11-03,
LP001903,Male,Yes,0,Graduate,No,"3993,00","3274,00",207,360,1,Semiurban,Y,20-12-95,
LP001904,Male,Yes,0,Graduate,No,"3103,00","1300,00",80,360,1,Urban,Y,29-12-00,
LP001907,Male,Yes,0,Graduate,No,"14583,00","0,00",436,360,1,Semiurban,Y,23-5-00,
LP001908,Female,Yes,0,Not Graduate,No,"4100,00","0,00",124,360,,Rural,Y,11-2-92,
LP001910,Male,No,1,Not Graduate,Yes,"4053,00","2426,00",158,360,0,Urban,N,24-9-97,
LP001914,Male,Yes,0,Graduate,No,"3927,00","800,00",112,360,1,Semiurban,Y,6-3-00,
LP001915,Male,Yes,2,Graduate,No,"2301,00",985.7999878,78,180,1,Urban,Y,15-11-05,
LP001917,Female,No,0,Graduate,No,"1811,00","1666,00",54,360,1,Urban,Y,8-2-00,
LP001922,Male,Yes,0,Graduate,No,"20667,00","0,00",,360,1,Rural,N,5-2-96,
LP001924,Male,No,0,Graduate,No,"3158,00","3053,00",89,360,1,Rural,Y,13-2-05,
LP001925,Female,No,0,Graduate,Yes,"2600,00","1717,00",99,300,1,Semiurban,N,14-10-06,
LP001926,Male,Yes,0,Graduate,No,"3704,00","2000,00",120,360,1,Rural,Y,7-9-99,
LP001931,Female,No,0,Graduate,No,"4124,00","0,00",115,360,1,Semiurban,Y,19-12-99,
LP001935,Male,No,0,Graduate,No,"9508,00","0,00",187,360,1,Rural,Y,22-6-08,
LP001936,Male,Yes,0,Graduate,No,"3075,00","2416,00",139,360,1,Rural,Y,4-12-04,
LP001938,Male,Yes,2,Graduate,No,"4400,00","0,00",127,360,0,Semiurban,N,5-2-94,
LP001940,Male,Yes,2,Graduate,No,"3153,00","1560,00",134,360,1,Urban,Y,25-10-95,
LP001945,Female,No,,Graduate,No,"5417,00","0,00",143,480,0,Urban,N,1-9-90,
LP001947,Male,Yes,0,Graduate,No,"2383,00","3334,00",172,360,1,Semiurban,Y,11-3-04,
LP001949,Male,Yes,3+,Graduate,,"4416,00","1250,00",110,360,1,Urban,Y,20-4-98,
LP001953,Male,Yes,1,Graduate,No,"6875,00","0,00",200,360,1,Semiurban,Y,10-2-07,
LP001954,Female,Yes,1,Graduate,No,"4666,00","0,00",135,360,1,Urban,Y,26-11-98,
LP001955,Female,No,0,Graduate,No,"5000,00","2541,00",151,480,1,Rural,N,4-7-02,
LP001963,Male,Yes,1,Graduate,No,"2014,00","2925,00",113,360,1,Urban,N,17-3-00,
LP001964,Male,Yes,0,Not Graduate,No,"1800,00","2934,00",93,360,0,Urban,N,29-11-08,
LP001972,Male,Yes,,Not Graduate,No,"2875,00","1750,00",105,360,1,Semiurban,Y,5-5-04,
LP001974,Female,No,0,Graduate,No,"5000,00","0,00",132,360,1,Rural,Y,21-9-97,
LP001977,Male,Yes,1,Graduate,No,"1625,00","1803,00",96,360,1,Urban,Y,15-7-00,
LP001978,Male,No,0,Graduate,No,"4000,00","2500,00",140,360,1,Rural,Y,26-5-08,
LP001990,Male,No,0,Not Graduate,No,"2000,00","0,00",,360,1,Urban,N,1-12-92,
LP001993,Female,No,0,Graduate,No,"3762,00","1666,00",135,360,1,Rural,Y,15-9-07,
LP001994,Female,No,0,Graduate,No,"2400,00","1863,00",104,360,0,Urban,N,5-3-03,
LP001996,Male,No,0,Graduate,No,"20233,00","0,00",480,360,1,Rural,N,6-11-96,
LP001998,Male,Yes,2,Not Graduate,No,"7667,00","0,00",185,360,,Rural,Y,22-12-95,
LP002002,Female,No,0,Graduate,No,"2917,00","0,00",84,360,1,Semiurban,Y,26-9-06,
LP002004,Male,No,0,Not Graduate,No,"2927,00","2405,00",111,360,1,Semiurban,Y,2-8-07,
LP002006,Female,No,0,Graduate,No,"2507,00","0,00",56,360,1,Rural,Y,2-9-00,
LP002008,Male,Yes,2,Graduate,Yes,"5746,00","0,00",144,84,,Rural,Y,12-7-06,
LP002024,,Yes,0,Graduate,No,"2473,00","1843,00",159,360,1,Rural,N,22-8-98,
LP002031,Male,Yes,1,Not Graduate,No,"3399,00","1640,00",111,180,1,Urban,Y,14-6-97,
LP002035,Male,Yes,2,Graduate,No,"3717,00","0,00",120,360,1,Semiurban,Y,15-7-98,
LP002036,Male,Yes,0,Graduate,No,"2058,00","2134,00",88,360,,Urban,Y,10-8-98,
LP002043,Female,No,1,Graduate,No,"3541,00","0,00",112,360,,Semiurban,Y,21-10-93,
LP002050,Male,Yes,1,Graduate,Yes,"10000,00","0,00",155,360,1,Rural,N,16-6-01,
LP002051,Male,Yes,0,Graduate,No,"2400,00","2167,00",115,360,1,Semiurban,Y,11-4-99,
LP002053,Male,Yes,3+,Graduate,No,"4342,00","189,00",124,360,1,Semiurban,Y,28-8-93,
LP002054,Male,Yes,2,Not Graduate,No,"3601,00","1590,00",,360,1,Rural,Y,25-11-91,
LP002055,Female,No,0,Graduate,No,"3166,00","2985,00",132,360,,Rural,Y,26-1-96,
LP002065,Male,Yes,3+,Graduate,No,"15000,00","0,00",300,360,1,Rural,Y,27-12-01,
LP002067,Male,Yes,1,Graduate,Yes,"8666,00","4983,00",376,360,0,Rural,N,3-1-90,
LP002068,Male,No,0,Graduate,No,"4917,00","0,00",130,360,0,Rural,Y,2-10-92,
LP002082,Male,Yes,0,Graduate,Yes,"5818,00","2160,00",184,360,1,Semiurban,Y,26-11-07,
LP002086,Female,Yes,0,Graduate,No,"4333,00","2451,00",110,360,1,Urban,N,30-8-99,
LP002087,Female,No,0,Graduate,No,"2500,00","0,00",67,360,1,Urban,Y,9-3-01,
LP002097,Male,No,1,Graduate,No,"4384,00","1793,00",117,360,1,Urban,Y,10-2-00,
LP002098,Male,No,0,Graduate,No,"2935,00","0,00",98,360,1,Semiurban,Y,5-4-05,
LP002100,Male,No,,Graduate,No,"2833,00","0,00",71,360,1,Urban,Y,1-9-98,
LP002101,Male,Yes,0,Graduate,,"63337,00","0,00",490,180,1,Urban,Y,13-10-97,
LP002103,,Yes,1,Graduate,Yes,"9833,00","1833,00",182,180,1,Urban,Y,7-6-00,
LP002106,Male,Yes,,Graduate,Yes,"5503,00","4490,00",70,,1,Semiurban,Y,8-1-99,
LP002110,Male,Yes,1,Graduate,,"5250,00","688,00",160,360,1,Rural,Y,14-8-07,
LP002112,Male,Yes,2,Graduate,Yes,"2500,00","4600,00",176,360,1,Rural,Y,31-8-91,
LP002113,Female,No,3+,Not Graduate,No,"1830,00","0,00",,360,0,Urban,N,6-3-99,
LP002114,Female,No,0,Graduate,No,"4160,00","0,00",71,360,1,Semiurban,Y,15-1-94,
LP002115,Male,Yes,3+,Not Graduate,No,"2647,00","1587,00",173,360,1,Rural,N,24-12-02,
LP002116,Female,No,0,Graduate,No,"2378,00","0,00",46,360,1,Rural,N,22-9-01,
LP002119,Male,Yes,1,Not Graduate,No,"4554,00","1229,00",158,360,1,Urban,Y,1-7-03,
LP002126,Male,Yes,3+,Not Graduate,No,"3173,00","0,00",74,360,1,Semiurban,Y,29-8-08,
LP002128,Male,Yes,2,Graduate,,"2583,00","2330,00",125,360,1,Rural,Y,3-7-08,
LP002129,Male,Yes,0,Graduate,No,"2499,00","2458,00",160,360,1,Semiurban,Y,9-6-08,
LP002130,Male,Yes,,Not Graduate,No,"3523,00","3230,00",152,360,0,Rural,N,29-12-02,
LP002131,Male,Yes,2,Not Graduate,No,"3083,00","2168,00",126,360,1,Urban,Y,6-3-93,
LP002137,Male,Yes,0,Graduate,No,"6333,00","4583,00",259,360,,Semiurban,Y,14-9-02,
LP002138,Male,Yes,0,Graduate,No,"2625,00","6250,00",187,360,1,Rural,Y,27-2-92,
LP002139,Male,Yes,0,Graduate,No,"9083,00","0,00",228,360,1,Semiurban,Y,8-6-98,
LP002140,Male,No,0,Graduate,No,"8750,00","4167,00",308,360,1,Rural,N,18-2-90,
LP002141,Male,Yes,3+,Graduate,No,"2666,00","2083,00",95,360,1,Rural,Y,16-11-95,
LP002142,Female,Yes,0,Graduate,Yes,"5500,00","0,00",105,360,0,Rural,N,31-7-04,
LP002143,Female,Yes,0,Graduate,No,"2423,00","505,00",130,360,1,Semiurban,Y,3-1-93,
LP002144,Female,No,,Graduate,No,"3813,00","0,00",116,180,1,Urban,Y,8-1-99,
LP002149,Male,Yes,2,Graduate,No,"8333,00","3167,00",165,360,1,Rural,Y,13-4-04,
LP002151,Male,Yes,1,Graduate,No,"3875,00","0,00",67,360,1,Urban,N,9-2-00,
LP002158,Male,Yes,0,Not Graduate,No,"3000,00","1666,00",100,480,0,Urban,N,2-8-90,
LP002160,Male,Yes,3+,Graduate,No,"5167,00","3167,00",200,360,1,Semiurban,Y,27-10-00,
LP002161,Female,No,1,Graduate,No,"4723,00","0,00",81,360,1,Semiurban,N,18-5-06,
LP002170,Male,Yes,2,Graduate,No,"5000,00","3667,00",236,360,1,Semiurban,Y,28-7-97,
LP002175,Male,Yes,0,Graduate,No,"4750,00","2333,00",130,360,1,Urban,Y,5-3-03,
LP002178,Male,Yes,0,Graduate,No,"3013,00","3033,00",95,300,,Urban,Y,30-12-94,
LP002180,Male,No,0,Graduate,Yes,"6822,00","0,00",141,360,1,Rural,Y,10-11-95,
LP002181,Male,No,0,Not Graduate,No,"6216,00","0,00",133,360,1,Rural,N,5-9-92,
LP002187,Male,No,0,Graduate,No,"2500,00","0,00",96,480,1,Semiurban,N,15-8-08,
LP002188,Male,No,0,Graduate,No,"5124,00","0,00",124,,0,Rural,N,8-8-05,
LP002190,Male,Yes,1,Graduate,No,"6325,00","0,00",175,360,1,Semiurban,Y,19-8-97,
LP002191,Male,Yes,0,Graduate,No,"19730,00","5266,00",570,360,1,Rural,N,5-7-05,
LP002194,Female,No,0,Graduate,Yes,"15759,00","0,00",55,360,1,Semiurban,Y,6-8-05,
LP002197,Male,Yes,2,Graduate,No,"5185,00","0,00",155,360,1,Semiurban,Y,29-7-90,
LP002201,Male,Yes,2,Graduate,Yes,"9323,00","7873,00",380,300,1,Rural,Y,22-10-94,
LP002205,Male,No,1,Graduate,No,"3062,00","1987,00",111,180,0,Urban,N,2-7-05,
LP002209,Female,No,0,Graduate,,"2764,00","1459,00",110,360,1,Urban,Y,19-10-91,
LP002211,Male,Yes,0,Graduate,No,"4817,00","923,00",120,180,1,Urban,Y,16-6-08,
LP002219,Male,Yes,3+,Graduate,No,"8750,00","4996,00",130,360,1,Rural,Y,23-11-90,
LP002223,Male,Yes,0,Graduate,No,"4310,00","0,00",130,360,,Semiurban,Y,11-10-05,
LP002224,Male,No,0,Graduate,No,"3069,00","0,00",71,480,1,Urban,N,14-9-95,
LP002225,Male,Yes,2,Graduate,No,"5391,00","0,00",130,360,1,Urban,Y,7-7-96,
LP002226,Male,Yes,0,Graduate,,"3333,00","2500,00",128,360,1,Semiurban,Y,22-10-01,
LP002229,Male,No,0,Graduate,No,"5941,00","4232,00",296,360,1,Semiurban,Y,14-8-04,
LP002231,Female,No,0,Graduate,No,"6000,00","0,00",156,360,1,Urban,Y,13-8-90,
LP002234,Male,No,0,Graduate,Yes,"7167,00","0,00",128,360,1,Urban,Y,7-3-95,
LP002236,Male,Yes,2,Graduate,No,"4566,00","0,00",100,360,1,Urban,N,6-2-90,
LP002237,Male,No,1,Graduate,,"3667,00","0,00",113,180,1,Urban,Y,19-1-00,
LP002239,Male,No,0,Not Graduate,No,"2346,00","1600,00",132,360,1,Semiurban,Y,18-1-96,
LP002243,Male,Yes,0,Not Graduate,No,"3010,00","3136,00",,360,0,Urban,N,19-9-08,
LP002244,Male,Yes,0,Graduate,No,"2333,00","2417,00",136,360,1,Urban,Y,9-10-00,
LP002250,Male,Yes,0,Graduate,No,"5488,00","0,00",125,360,1,Rural,Y,21-5-90,
LP002255,Male,No,3+,Graduate,No,"9167,00","0,00",185,360,1,Rural,Y,8-4-95,
LP002262,Male,Yes,3+,Graduate,No,"9504,00","0,00",275,360,1,Rural,Y,26-11-95,
LP002263,Male,Yes,0,Graduate,No,"2583,00","2115,00",120,360,,Urban,Y,10-2-96,
LP002265,Male,Yes,2,Not Graduate,No,"1993,00","1625,00",113,180,1,Semiurban,Y,24-5-07,
LP002266,Male,Yes,2,Graduate,No,"3100,00","1400,00",113,360,1,Urban,Y,30-3-92,
LP002272,Male,Yes,2,Graduate,No,"3276,00","484,00",135,360,,Semiurban,Y,9-8-06,
LP002277,Female,No,0,Graduate,No,"3180,00","0,00",71,360,0,Urban,N,9-2-98,
LP002281,Male,Yes,0,Graduate,No,"3033,00","1459,00",95,360,1,Urban,Y,8-8-00,
LP002284,Male,No,0,Not Graduate,No,"3902,00","1666,00",109,360,1,Rural,Y,28-2-93,
LP002287,Female,No,0,Graduate,No,"1500,00","1800,00",103,360,0,Semiurban,N,26-4-90,
LP002288,Male,Yes,2,Not Graduate,No,"2889,00","0,00",45,180,0,Urban,N,12-9-98,
LP002296,Male,No,0,Not Graduate,No,"2755,00","0,00",65,300,1,Rural,N,15-6-96,
LP002297,Male,No,0,Graduate,No,"2500,00","20000,00",103,360,1,Semiurban,Y,2-8-99,
LP002300,Female,No,0,Not Graduate,No,"1963,00","0,00",53,360,1,Semiurban,Y,24-2-04,
LP002301,Female,No,0,Graduate,Yes,"7441,00","0,00",194,360,1,Rural,N,31-1-94,
LP002305,Female,No,0,Graduate,No,"4547,00","0,00",115,360,1,Semiurban,Y,17-5-99,
LP002308,Male,Yes,0,Not Graduate,No,"2167,00","2400,00",115,360,1,Urban,Y,10-9-91,
LP002314,Female,No,0,Not Graduate,No,"2213,00","0,00",66,360,1,Rural,Y,8-10-04,
LP002315,Male,Yes,1,Graduate,No,"8300,00","0,00",152,300,0,Semiurban,N,3-9-95,
LP002317,Male,Yes,3+,Graduate,No,"81000,00","0,00",360,360,0,Rural,N,22-5-96,
LP002318,Female,No,1,Not Graduate,Yes,"3867,00","0,00",62,360,1,Semiurban,N,4-2-06,
