Prestamo_ID,Genero,Casado,Dependientes,Graduado,Autonomo,IngresosAplicante,IngresosCoaplicante,CantidadPrestamos,Plazo,HistorialCrediticio,AreaPropietario,PrestamoAceptado,FechaPeticionPrestamo,
LP002319,Male,Yes,0,Graduate,,"6256,00","0,00",160,360,,Urban,Y,16-7-02,
LP002328,Male,Yes,0,Not Graduate,No,"6096,00","0,00",218,360,0,Rural,N,4-11-98,
LP002332,Male,Yes,0,Not Graduate,No,"2253,00","2033,00",110,360,1,Rural,Y,13-1-03,
LP002335,Female,Yes,0,Not Graduate,No,"2149,00","3237,00",178,360,0,Semiurban,N,8-1-02,
LP002337,Female,No,0,Graduate,No,"2995,00","0,00",60,360,1,Urban,Y,16-6-93,
LP002341,Female,No,1,Graduate,No,"2600,00","0,00",160,360,1,Urban,N,2-5-90,
LP002342,Male,Yes,2,Graduate,Yes,"1600,00","20000,00",239,360,1,Urban,N,28-7-08,
LP002345,Male,Yes,0,Graduate,No,"1025,00","2773,00",112,360,1,Rural,Y,7-3-00,
LP002347,Male,Yes,0,Graduate,No,"3246,00","1417,00",138,360,1,Semiurban,Y,24-10-01,
LP002348,Male,Yes,0,Graduate,No,"5829,00","0,00",138,360,1,Rural,Y,11-3-96,
LP002357,Female,No,0,Not Graduate,No,"2720,00","0,00",80,,0,Urban,N,14-10-00,
LP002361,Male,Yes,0,Graduate,No,"1820,00","1719,00",100,360,1,Urban,Y,22-11-98,
LP002362,Male,Yes,1,Graduate,No,"7250,00","1667,00",110,,0,Urban,N,23-1-98,
LP002364,Male,Yes,0,Graduate,No,"14880,00","0,00",96,360,1,Semiurban,Y,9-8-90,
LP002366,Male,Yes,0,Graduate,No,"2666,00","4300,00",121,360,1,Rural,Y,2-11-98,
LP002367,Female,No,1,Not Graduate,No,"4606,00","0,00",81,360,1,Rural,N,9-6-00,
LP002368,Male,Yes,2,Graduate,No,"5935,00","0,00",133,360,1,Semiurban,Y,6-4-97,
LP002369,Male,Yes,0,Graduate,No,"2920,00",16.12000084,87,360,1,Rural,Y,15-12-90,
LP002370,Male,No,0,Not Graduate,No,"2717,00","0,00",60,180,1,Urban,Y,20-2-93,
LP002377,Female,No,1,Graduate,Yes,"8624,00","0,00",150,360,1,Semiurban,Y,9-6-06,
LP002379,Male,No,0,Graduate,No,"6500,00","0,00",105,360,0,Rural,N,29-7-04,
LP002386,Male,No,0,Graduate,,"12876,00","0,00",405,360,1,Semiurban,Y,4-4-98,
LP002387,Male,Yes,0,Graduate,No,"2425,00","2340,00",143,360,1,Semiurban,Y,22-11-96,
LP002390,Male,No,0,Graduate,No,"3750,00","0,00",100,360,1,Urban,Y,5-7-92,
LP002393,Female,,,Graduate,No,"10047,00","0,00",,240,1,Semiurban,Y,20-7-96,
LP002398,Male,No,0,Graduate,No,"1926,00","1851,00",50,360,1,Semiurban,Y,31-1-90,
LP002401,Male,Yes,0,Graduate,No,"2213,00","1125,00",,360,1,Urban,Y,14-10-91,
LP002403,Male,No,0,Graduate,Yes,"10416,00","0,00",187,360,0,Urban,N,9-2-06,
LP002407,Female,Yes,0,Not Graduate,Yes,"7142,00","0,00",138,360,1,Rural,Y,30-11-00,
LP002408,Male,No,0,Graduate,No,"3660,00","5064,00",187,360,1,Semiurban,Y,30-9-08,
LP002409,Male,Yes,0,Graduate,No,"7901,00","1833,00",180,360,1,Rural,Y,29-9-06,
LP002418,Male,No,3+,Not Graduate,No,"4707,00","1993,00",148,360,1,Semiurban,Y,3-1-91,
LP002422,Male,No,1,Graduate,No,"37719,00","0,00",152,360,1,Semiurban,Y,5-3-92,
LP002424,Male,Yes,0,Graduate,No,"7333,00","8333,00",175,300,,Rural,Y,16-6-02,
LP002429,Male,Yes,1,Graduate,Yes,"3466,00","1210,00",130,360,1,Rural,Y,4-7-04,
LP002434,Male,Yes,2,Not Graduate,No,"4652,00","0,00",110,360,1,Rural,Y,14-6-04,
LP002435,Male,Yes,0,Graduate,,"3539,00","1376,00",55,360,1,Rural,N,4-8-98,
LP002443,Male,Yes,2,Graduate,No,"3340,00","1710,00",150,360,0,Rural,N,28-11-03,
LP002444,Male,No,1,Not Graduate,Yes,"2769,00","1542,00",190,360,,Semiurban,N,5-4-04,
LP002446,Male,Yes,2,Not Graduate,No,"2309,00","1255,00",125,360,0,Rural,N,5-2-90,
LP002447,Male,Yes,2,Not Graduate,No,"1958,00","1456,00",60,300,,Urban,Y,17-10-03,
LP002448,Male,Yes,0,Graduate,No,"3948,00","1733,00",149,360,0,Rural,N,20-7-05,
LP002449,Male,Yes,0,Graduate,No,"2483,00","2466,00",90,180,0,Rural,Y,8-11-95,
LP002453,Male,No,0,Graduate,Yes,"7085,00","0,00",84,360,1,Semiurban,Y,8-2-98,
LP002455,Male,Yes,2,Graduate,No,"3859,00","0,00",96,360,1,Semiurban,Y,26-11-08,
LP002459,Male,Yes,0,Graduate,No,"4301,00","0,00",118,360,1,Urban,Y,26-11-05,
LP002467,Male,Yes,0,Graduate,No,"3708,00","2569,00",173,360,1,Urban,N,28-2-06,
LP002472,Male,No,2,Graduate,No,"4354,00","0,00",136,360,1,Rural,Y,18-1-90,
LP002473,Male,Yes,0,Graduate,No,"8334,00","0,00",160,360,1,Semiurban,N,9-7-91,
LP002478,,Yes,0,Graduate,Yes,"2083,00","4083,00",160,360,,Semiurban,Y,17-3-91,
LP002484,Male,Yes,3+,Graduate,No,"7740,00","0,00",128,180,1,Urban,Y,30-7-05,
LP002487,Male,Yes,0,Graduate,No,"3015,00","2188,00",153,360,1,Rural,Y,27-11-08,
LP002489,Female,No,1,Not Graduate,,"5191,00","0,00",132,360,1,Semiurban,Y,20-5-04,
LP002493,Male,No,0,Graduate,No,"4166,00","0,00",98,360,0,Semiurban,N,6-4-97,
LP002494,Male,No,0,Graduate,No,"6000,00","0,00",140,360,1,Rural,Y,31-5-00,
LP002500,Male,Yes,3+,Not Graduate,No,"2947,00","1664,00",70,180,0,Urban,N,25-12-99,
LP002501,,Yes,0,Graduate,No,"16692,00","0,00",110,360,1,Semiurban,Y,28-11-08,
LP002502,Female,Yes,2,Not Graduate,,"210,00","2917,00",98,360,1,Semiurban,Y,25-5-94,
LP002505,Male,Yes,0,Graduate,No,"4333,00","2451,00",110,360,1,Urban,N,16-2-90,
LP002515,Male,Yes,1,Graduate,Yes,"3450,00","2079,00",162,360,1,Semiurban,Y,16-7-02,
LP002517,Male,Yes,1,Not Graduate,No,"2653,00","1500,00",113,180,0,Rural,N,19-9-06,
LP002519,Male,Yes,3+,Graduate,No,"4691,00","0,00",100,360,1,Semiurban,Y,21-5-07,
LP002522,Female,No,0,Graduate,Yes,"2500,00","0,00",93,360,,Urban,Y,9-6-95,
LP002524,Male,No,2,Graduate,No,"5532,00","4648,00",162,360,1,Rural,Y,15-7-04,
LP002527,Male,Yes,2,Graduate,Yes,"16525,00","1014,00",150,360,1,Rural,Y,14-12-90,
LP002529,Male,Yes,2,Graduate,No,"6700,00","1750,00",230,300,1,Semiurban,Y,2-7-04,
LP002530,,Yes,2,Graduate,No,"2873,00","1872,00",132,360,0,Semiurban,N,29-4-92,
LP002531,Male,Yes,1,Graduate,Yes,"16667,00","2250,00",86,360,1,Semiurban,Y,18-4-92,
LP002533,Male,Yes,2,Graduate,No,"2947,00","1603,00",,360,1,Urban,N,11-1-00,
LP002534,Female,No,0,Not Graduate,No,"4350,00","0,00",154,360,1,Rural,Y,12-10-00,
LP002536,Male,Yes,3+,Not Graduate,No,"3095,00","0,00",113,360,1,Rural,Y,18-1-02,
LP002537,Male,Yes,0,Graduate,No,"2083,00","3150,00",128,360,1,Semiurban,Y,12-6-05,
LP002541,Male,Yes,0,Graduate,No,"10833,00","0,00",234,360,1,Semiurban,Y,24-8-99,
LP002543,Male,Yes,2,Graduate,No,"8333,00","0,00",246,360,1,Semiurban,Y,22-2-05,
LP002544,Male,Yes,1,Not Graduate,No,"1958,00","2436,00",131,360,1,Rural,Y,8-4-92,
LP002545,Male,No,2,Graduate,No,"3547,00","0,00",80,360,0,Rural,N,14-1-98,
LP002547,Male,Yes,1,Graduate,No,"18333,00","0,00",500,360,1,Urban,N,16-12-03,
LP002555,Male,Yes,2,Graduate,Yes,"4583,00","2083,00",160,360,1,Semiurban,Y,20-5-99,
LP002556,Male,No,0,Graduate,No,"2435,00","0,00",75,360,1,Urban,N,1-12-00,
LP002560,Male,No,0,Not Graduate,No,"2699,00","2785,00",96,360,,Semiurban,Y,14-1-06,
LP002562,Male,Yes,1,Not Graduate,No,"5333,00","1131,00",186,360,,Urban,Y,6-11-98,
LP002571,Male,No,0,Not Graduate,No,"3691,00","0,00",110,360,1,Rural,Y,8-5-97,
LP002582,Female,No,0,Not Graduate,Yes,"17263,00","0,00",225,360,1,Semiurban,Y,12-2-99,
LP002585,Male,Yes,0,Graduate,No,"3597,00","2157,00",119,360,0,Rural,N,16-9-03,
LP002586,Female,Yes,1,Graduate,No,"3326,00","913,00",105,84,1,Semiurban,Y,3-1-93,
LP002587,Male,Yes,0,Not Graduate,No,"2600,00","1700,00",107,360,1,Rural,Y,26-2-97,
LP002588,Male,Yes,0,Graduate,No,"4625,00","2857,00",111,12,,Urban,Y,26-3-91,
LP002600,Male,Yes,1,Graduate,Yes,"2895,00","0,00",95,360,1,Semiurban,Y,6-4-99,
LP002602,Male,No,0,Graduate,No,"6283,00","4416,00",209,360,0,Rural,N,9-10-98,
LP002603,Female,No,0,Graduate,No,"645,00","3683,00",113,480,1,Rural,Y,6-10-05,
LP002606,Female,No,0,Graduate,No,"3159,00","0,00",100,360,1,Semiurban,Y,27-7-90,
LP002615,Male,Yes,2,Graduate,No,"4865,00","5624,00",208,360,1,Semiurban,Y,31-12-94,
LP002618,Male,Yes,1,Not Graduate,No,"4050,00","5302,00",138,360,,Rural,N,30-5-07,
LP002619,Male,Yes,0,Not Graduate,No,"3814,00","1483,00",124,300,1,Semiurban,Y,11-8-02,
LP002622,Male,Yes,2,Graduate,No,"3510,00","4416,00",243,360,1,Rural,Y,16-5-07,
LP002624,Male,Yes,0,Graduate,No,"20833,00","6667,00",480,360,,Urban,Y,14-2-99,
LP002625,,No,0,Graduate,No,"3583,00","0,00",96,360,1,Urban,N,17-12-03,
LP002626,Male,Yes,0,Graduate,Yes,"2479,00","3013,00",188,360,1,Urban,Y,6-3-96,
LP002634,Female,No,1,Graduate,No,"13262,00","0,00",40,360,1,Urban,Y,3-7-06,
LP002637,Male,No,0,Not Graduate,No,"3598,00","1287,00",100,360,1,Rural,N,29-4-08,
LP002640,Male,Yes,1,Graduate,No,"6065,00","2004,00",250,360,1,Semiurban,Y,19-10-02,
LP002643,Male,Yes,2,Graduate,No,"3283,00","2035,00",148,360,1,Urban,Y,10-4-90,
LP002648,Male,Yes,0,Graduate,No,"2130,00","6666,00",70,180,1,Semiurban,N,27-11-98,
LP002652,Male,No,0,Graduate,No,"5815,00","3666,00",311,360,1,Rural,N,8-6-95,
LP002659,Male,Yes,3+,Graduate,No,"3466,00","3428,00",150,360,1,Rural,Y,13-1-92,
LP002670,Female,Yes,2,Graduate,No,"2031,00","1632,00",113,480,1,Semiurban,Y,27-10-08,
LP002682,Male,Yes,,Not Graduate,No,"3074,00","1800,00",123,360,0,Semiurban,N,14-12-01,
LP002683,Male,No,0,Graduate,No,"4683,00","1915,00",185,360,1,Semiurban,N,7-10-00,
LP002684,Female,No,0,Not Graduate,No,"3400,00","0,00",95,360,1,Rural,N,26-4-96,
LP002689,Male,Yes,2,Not Graduate,No,"2192,00","1742,00",45,360,1,Semiurban,Y,4-6-93,
LP002690,Male,No,0,Graduate,No,"2500,00","0,00",55,360,1,Semiurban,Y,31-5-99,
LP002692,Male,Yes,3+,Graduate,Yes,"5677,00","1424,00",100,360,1,Rural,Y,25-11-97,
LP002693,Male,Yes,2,Graduate,Yes,"7948,00","7166,00",480,360,1,Rural,Y,21-2-00,
LP002697,Male,No,0,Graduate,No,"4680,00","2087,00",,360,1,Semiurban,N,27-7-91,
LP002699,Male,Yes,2,Graduate,Yes,"17500,00","0,00",400,360,1,Rural,Y,13-3-99,
LP002705,Male,Yes,0,Graduate,No,"3775,00","0,00",110,360,1,Semiurban,Y,19-4-92,
LP002706,Male,Yes,1,Not Graduate,No,"5285,00","1430,00",161,360,0,Semiurban,Y,17-7-08,
LP002714,Male,No,1,Not Graduate,No,"2679,00","1302,00",94,360,1,Semiurban,Y,21-8-03,
LP002716,Male,No,0,Not Graduate,No,"6783,00","0,00",130,360,1,Semiurban,Y,27-11-05,
LP002717,Male,Yes,0,Graduate,No,"1025,00","5500,00",216,360,,Rural,Y,31-1-03,
LP002720,Male,Yes,3+,Graduate,No,"4281,00","0,00",100,360,1,Urban,Y,13-7-95,
LP002723,Male,No,2,Graduate,No,"3588,00","0,00",110,360,0,Rural,N,14-5-07,
LP002729,Male,No,1,Graduate,No,"11250,00","0,00",196,360,,Semiurban,N,18-6-04,
LP002731,Female,No,0,Not Graduate,Yes,"18165,00","0,00",125,360,1,Urban,Y,4-10-07,
LP002732,Male,No,0,Not Graduate,,"2550,00","2042,00",126,360,1,Rural,Y,16-3-07,
LP002734,Male,Yes,0,Graduate,No,"6133,00","3906,00",324,360,1,Urban,Y,20-5-90,
LP002738,Male,No,2,Graduate,No,"3617,00","0,00",107,360,1,Semiurban,Y,25-11-90,
LP002739,Male,Yes,0,Not Graduate,No,"2917,00","536,00",66,360,1,Rural,N,22-10-91,
LP002740,Male,Yes,3+,Graduate,No,"6417,00","0,00",157,180,1,Rural,Y,11-8-00,
LP002741,Female,Yes,1,Graduate,No,"4608,00","2845,00",140,180,1,Semiurban,Y,25-12-91,
LP002743,Female,No,0,Graduate,No,"2138,00","0,00",99,360,0,Semiurban,N,13-5-08,
LP002753,Female,No,1,Graduate,,"3652,00","0,00",95,360,1,Semiurban,Y,16-3-97,
LP002755,Male,Yes,1,Not Graduate,No,"2239,00","2524,00",128,360,1,Urban,Y,25-6-02,
LP002757,Female,Yes,0,Not Graduate,No,"3017,00","663,00",102,360,,Semiurban,Y,3-8-97,
LP002767,Male,Yes,0,Graduate,No,"2768,00","1950,00",155,360,1,Rural,Y,9-2-04,
LP002768,Male,No,0,Not Graduate,No,"3358,00","0,00",80,36,1,Semiurban,N,5-6-95,
LP002772,Male,No,0,Graduate,No,"2526,00","1783,00",145,360,1,Rural,Y,9-1-00,
LP002776,Female,No,0,Graduate,No,"5000,00","0,00",103,360,0,Semiurban,N,24-12-02,
LP002777,Male,Yes,0,Graduate,No,"2785,00","2016,00",110,360,1,Rural,Y,12-4-95,
LP002778,Male,Yes,2,Graduate,Yes,"6633,00","0,00",,360,0,Rural,N,8-12-90,
LP002784,Male,Yes,1,Not Graduate,No,"2492,00","2375,00",,360,1,Rural,Y,1-2-00,
LP002785,Male,Yes,1,Graduate,No,"3333,00","3250,00",158,360,1,Urban,Y,12-5-96,
LP002788,Male,Yes,0,Not Graduate,No,"2454,00","2333,00",181,360,0,Urban,N,14-10-01,
LP002789,Male,Yes,0,Graduate,No,"3593,00","4266,00",132,180,0,Rural,N,9-3-91,
LP002792,Male,Yes,1,Graduate,No,"5468,00","1032,00",26,360,1,Semiurban,Y,6-1-95,
LP002794,Female,No,0,Graduate,No,"2667,00","1625,00",84,360,,Urban,Y,9-8-08,
LP002795,Male,Yes,3+,Graduate,Yes,"10139,00","0,00",260,360,1,Semiurban,Y,19-8-96,
LP002798,Male,Yes,0,Graduate,No,"3887,00","2669,00",162,360,1,Semiurban,Y,3-2-08,
LP002804,Female,Yes,0,Graduate,No,"4180,00","2306,00",182,360,1,Semiurban,Y,20-10-94,
LP002807,Male,Yes,2,Not Graduate,No,"3675,00","242,00",108,360,1,Semiurban,Y,29-6-99,
LP002813,Female,Yes,1,Graduate,Yes,"19484,00","0,00",600,360,1,Semiurban,Y,24-10-99,
LP002820,Male,Yes,0,Graduate,No,"5923,00","2054,00",211,360,1,Rural,Y,30-9-07,
LP002821,Male,No,0,Not Graduate,Yes,"5800,00","0,00",132,360,1,Semiurban,Y,17-6-08,
LP002832,Male,Yes,2,Graduate,No,"8799,00","0,00",258,360,0,Urban,N,22-6-97,
LP002833,Male,Yes,0,Not Graduate,No,"4467,00","0,00",120,360,,Rural,Y,9-7-04,
LP002836,Male,No,0,Graduate,No,"3333,00","0,00",70,360,1,Urban,Y,15-7-92,
LP002837,Male,Yes,3+,Graduate,No,"3400,00","2500,00",123,360,0,Rural,N,9-6-06,
LP002840,Female,No,0,Graduate,No,"2378,00","0,00",9,360,1,Urban,N,28-4-08,
LP002841,Male,Yes,0,Graduate,No,"3166,00","2064,00",104,360,0,Urban,N,27-6-04,
LP002842,Male,Yes,1,Graduate,No,"3417,00","1750,00",186,360,1,Urban,Y,10-8-98,
LP002847,Male,Yes,,Graduate,No,"5116,00","1451,00",165,360,0,Urban,N,3-12-04,
LP002855,Male,Yes,2,Graduate,No,"16666,00","0,00",275,360,1,Urban,Y,3-3-98,
LP002862,Male,Yes,2,Not Graduate,No,"6125,00","1625,00",187,480,1,Semiurban,N,2-7-99,
LP002863,Male,Yes,3+,Graduate,No,"6406,00","0,00",150,360,1,Semiurban,N,10-3-06,
LP002868,Male,Yes,2,Graduate,No,"3159,00","461,00",108,84,1,Urban,Y,28-5-03,
LP002872,,Yes,0,Graduate,No,"3087,00","2210,00",136,360,0,Semiurban,N,15-2-06,
LP002874,Male,No,0,Graduate,No,"3229,00","2739,00",110,360,1,Urban,Y,24-9-92,
LP002877,Male,Yes,1,Graduate,No,"1782,00","2232,00",107,360,1,Rural,Y,11-5-01,
LP002888,Male,No,0,Graduate,,"3182,00","2917,00",161,360,1,Urban,Y,23-1-94,
LP002892,Male,Yes,2,Graduate,No,"6540,00","0,00",205,360,1,Semiurban,Y,19-5-94,
LP002893,Male,No,0,Graduate,No,"1836,00","33837,00",90,360,1,Urban,N,15-7-90,
LP002894,Female,Yes,0,Graduate,No,"3166,00","0,00",36,360,1,Semiurban,Y,7-12-07,
LP002898,Male,Yes,1,Graduate,No,"1880,00","0,00",61,360,,Rural,N,16-4-96,
LP002911,Male,Yes,1,Graduate,No,"2787,00","1917,00",146,360,0,Rural,N,21-1-06,
LP002912,Male,Yes,1,Graduate,No,"4283,00","3000,00",172,84,1,Rural,N,26-7-91,
LP002916,Male,Yes,0,Graduate,No,"2297,00","1522,00",104,360,1,Urban,Y,15-9-99,
LP002917,Female,No,0,Not Graduate,No,"2165,00","0,00",70,360,1,Semiurban,Y,1-10-99,
LP002925,,No,0,Graduate,No,"4750,00","0,00",94,360,1,Semiurban,Y,11-9-00,
LP002926,Male,Yes,2,Graduate,Yes,"2726,00","0,00",106,360,0,Semiurban,N,11-7-92,
LP002928,Male,Yes,0,Graduate,No,"3000,00","3416,00",56,180,1,Semiurban,Y,1-8-04,
LP002931,Male,Yes,2,Graduate,Yes,"6000,00","0,00",205,240,1,Semiurban,N,22-11-06,
LP002933,,No,3+,Graduate,Yes,"9357,00","0,00",292,360,1,Semiurban,Y,2-7-96,
LP002936,Male,Yes,0,Graduate,No,"3859,00","3300,00",142,180,1,Rural,Y,17-1-99,
LP002938,Male,Yes,0,Graduate,Yes,"16120,00","0,00",260,360,1,Urban,Y,22-8-93,
LP002940,Male,No,0,Not Graduate,No,"3833,00","0,00",110,360,1,Rural,Y,17-8-01,
LP002941,Male,Yes,2,Not Graduate,Yes,"6383,00","1000,00",187,360,1,Rural,N,7-10-90,
LP002943,Male,No,,Graduate,No,"2987,00","0,00",88,360,0,Semiurban,N,3-1-91,
LP002945,Male,Yes,0,Graduate,Yes,"9963,00","0,00",180,360,1,Rural,Y,9-6-06,
LP002948,Male,Yes,2,Graduate,No,"5780,00","0,00",192,360,1,Urban,Y,20-2-09,
LP002949,Female,No,3+,Graduate,,"416,00","41667,00",350,180,,Urban,N,8-8-99,
LP002950,Male,Yes,0,Not Graduate,,"2894,00","2792,00",155,360,1,Rural,Y,24-8-94,
LP002953,Male,Yes,3+,Graduate,No,"5703,00","0,00",128,360,1,Urban,Y,8-6-08,
LP002958,Male,No,0,Graduate,No,"3676,00","4301,00",172,360,1,Rural,Y,27-11-02,
LP002959,Female,Yes,1,Graduate,No,"12000,00","0,00",496,360,1,Semiurban,Y,19-2-03,
LP002960,Male,Yes,0,Not Graduate,No,"2400,00","3800,00",,180,1,Urban,N,17-10-92,
LP002961,Male,Yes,1,Graduate,No,"3400,00","2500,00",173,360,1,Semiurban,Y,19-5-03,
LP002964,Male,Yes,2,Not Graduate,No,"3987,00","1411,00",157,360,1,Rural,Y,9-6-05,
LP002974,Male,Yes,0,Graduate,No,"3232,00","1950,00",108,360,1,Rural,Y,7-8-90,
LP002978,Female,No,0,Graduate,No,"2900,00","0,00",71,360,1,Rural,Y,8-3-90,
LP002979,Male,Yes,3+,Graduate,No,"4106,00","0,00",40,180,1,Rural,Y,3-5-93,
LP002983,Male,Yes,1,Graduate,No,"8072,00","240,00",253,360,1,Urban,Y,9-10-04,
LP002984,Male,Yes,2,Graduate,No,"7583,00","0,00",187,360,1,Urban,Y,28-7-99,
LP002990,Female,No,0,Graduate,Yes,"4583,00","0,00",133,360,0,Semiurban,N,16-12-04,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
